阈值1,阈值2,阈值3,通过率1,通过率2,通过率3,坏账率1,坏账率2,坏账率3,总平均通过率,总平均坏账率,最终收入
1,4,2,0.76,0.77,0.82,0.013,0.053,0.013,0.7833333333333333,0.026333333333333334,40388.666666666664
1,4,3,0.76,0.77,0.83,0.013,0.053,0.024,0.7866666666666666,0.03,37445.333333333336
1,4,4,0.76,0.77,0.86,0.013,0.053,0.04,0.7966666666666667,0.035333333333333335,33332.53333333333
1,4,5,0.76,0.77,0.89,0.013,0.053,0.042,0.8066666666666666,0.036000000000000004,33170.13333333333
1,4,6,0.76,0.77,0.92,0.013,0.053,0.057,0.8166666666666668,0.041,29171.333333333332
1,4,7,0.76,0.77,0.93,0.013,0.053,0.068,0.82,0.04466666666666667,26043.199999999997
1,4,8,0.76,0.77,0.94,0.013,0.053,0.069,0.8233333333333333,0.045000000000000005,25852.666666666657
1,4,9,0.76,0.77,0.97,0.013,0.053,0.07,0.8333333333333334,0.04533333333333334,25866.666666666668
1,4,10,0.76,0.77,0.98,0.013,0.053,0.073,0.8366666666666666,0.04633333333333334,25066.533333333322
1,5,1,0.76,0.79,0.8,0.013,0.065,0.012,0.7833333333333333,0.03,37286.66666666667
1,5,2,0.76,0.79,0.82,0.013,0.065,0.013,0.79,0.030333333333333334,37319.6
1,5,3,0.76,0.79,0.83,0.013,0.065,0.024,0.7933333333333333,0.034,34335.46666666667
1,5,4,0.76,0.79,0.86,0.013,0.065,0.04,0.8033333333333333,0.03933333333333333,30141.066666666666
1,5,5,0.76,0.79,0.89,0.013,0.065,0.042,0.8133333333333334,0.04,29930.666666666668
1,5,6,0.76,0.79,0.92,0.013,0.065,0.057,0.8233333333333334,0.045000000000000005,25852.66666666666
1,5,7,0.76,0.79,0.93,0.013,0.065,0.068,0.8266666666666667,0.04866666666666667,22683.733333333326
1,5,8,0.76,0.79,0.94,0.013,0.065,0.069,0.8300000000000001,0.04900000000000001,22476.39999999999
1,5,9,0.76,0.79,0.97,0.013,0.065,0.07,0.84,0.04933333333333334,22444.799999999996
1,5,10,0.76,0.79,0.98,0.013,0.065,0.073,0.8433333333333334,0.050333333333333334,21623.066666666666
1,6,1,0.76,0.82,0.8,0.013,0.074,0.012,0.7933333333333333,0.032999999999999995,35192.26666666667
1,6,2,0.76,0.82,0.82,0.013,0.074,0.013,0.7999999999999999,0.03333333333333333,35199.99999999999
1,6,3,0.76,0.82,0.83,0.013,0.074,0.024,0.8033333333333333,0.037,32165.466666666667
1,6,4,0.76,0.82,0.86,0.013,0.074,0.04,0.8133333333333334,0.042333333333333334,27881.066666666666
1,6,5,0.76,0.82,0.89,0.013,0.074,0.042,0.8233333333333334,0.043000000000000003,27631.066666666662
1,6,6,0.76,0.82,0.92,0.013,0.074,0.057,0.8333333333333334,0.047999999999999994,23466.66666666667
1,6,7,0.76,0.82,0.93,0.013,0.074,0.068,0.8366666666666668,0.051666666666666666,20247.333333333336
1,6,8,0.76,0.82,0.94,0.013,0.074,0.069,0.84,0.052,20025.6
1,6,9,0.76,0.82,0.97,0.013,0.074,0.07,0.85,0.052333333333333336,19957.999999999996
1,6,10,0.76,0.82,0.98,0.013,0.074,0.073,0.8533333333333334,0.05333333333333332,19114.666666666675
1,7,1,0.76,0.86,0.8,0.013,0.076,0.012,0.8066666666666666,0.033666666666666664,35202.933333333334
1,7,2,0.76,0.86,0.82,0.013,0.076,0.013,0.8133333333333334,0.033999999999999996,35201.06666666667
1,7,3,0.76,0.86,0.83,0.013,0.076,0.024,0.8166666666666668,0.03766666666666666,32111.333333333343
1,7,4,0.76,0.86,0.86,0.013,0.076,0.04,0.8266666666666667,0.043000000000000003,27742.933333333327
1,7,5,0.76,0.86,0.89,0.013,0.076,0.042,0.8366666666666668,0.043666666666666666,27476.133333333335
1,7,6,0.76,0.86,0.92,0.013,0.076,0.057,0.8466666666666667,0.048666666666666664,23232.533333333333
1,7,7,0.76,0.86,0.93,0.013,0.076,0.068,0.8500000000000001,0.052333333333333336,19957.999999999996
1,7,8,0.76,0.86,0.94,0.013,0.076,0.069,0.8533333333333334,0.05266666666666667,19729.066666666662
1,7,9,0.76,0.86,0.97,0.013,0.076,0.07,0.8633333333333333,0.053,19649.466666666667
1,7,10,0.76,0.86,0.98,0.013,0.076,0.073,0.8666666666666667,0.05399999999999999,18789.33333333334
1,8,1,0.76,0.87,0.8,0.013,0.079,0.012,0.8099999999999999,0.034666666666666665,34473.6
1,8,2,0.76,0.87,0.82,0.013,0.079,0.013,0.8166666666666665,0.034999999999999996,34463.33333333333
1,8,3,0.76,0.87,0.83,0.013,0.079,0.024,0.82,0.03866666666666666,31356.800000000003
1,8,4,0.76,0.87,0.86,0.013,0.079,0.04,0.83,0.044000000000000004,26958.399999999994
1,8,5,0.76,0.87,0.89,0.013,0.079,0.042,0.84,0.04466666666666667,26678.399999999998
1,8,6,0.76,0.87,0.92,0.013,0.079,0.057,0.85,0.049666666666666665,22406.0
1,8,7,0.76,0.87,0.93,0.013,0.079,0.068,0.8533333333333334,0.05333333333333334,19114.666666666664
1,8,8,0.76,0.87,0.94,0.013,0.079,0.069,0.8566666666666666,0.05366666666666667,18880.93333333333
1,8,9,0.76,0.87,0.97,0.013,0.079,0.07,0.8666666666666666,0.054,18789.333333333332
1,8,10,0.76,0.87,0.98,0.013,0.079,0.073,0.87,0.05499999999999999,17922.000000000007
1,9,1,0.76,0.91,0.8,0.013,0.08,0.012,0.8233333333333333,0.034999999999999996,34744.666666666664
1,9,2,0.76,0.91,0.82,0.013,0.08,0.013,0.83,0.035333333333333335,34727.2
1,9,3,0.76,0.91,0.83,0.013,0.08,0.024,0.8333333333333334,0.039,31566.666666666664
1,9,4,0.76,0.91,0.86,0.013,0.08,0.04,0.8433333333333333,0.044333333333333336,27087.86666666666
1,9,5,0.76,0.91,0.89,0.013,0.08,0.042,0.8533333333333334,0.045000000000000005,26794.66666666666
1,9,6,0.76,0.91,0.92,0.013,0.08,0.057,0.8633333333333333,0.049999999999999996,22446.666666666668
1,9,7,0.76,0.91,0.93,0.013,0.08,0.068,0.8666666666666667,0.05366666666666667,19101.333333333332
1,9,8,0.76,0.91,0.94,0.013,0.08,0.069,0.87,0.054,18861.6
1,9,9,0.76,0.91,0.97,0.013,0.08,0.07,0.8799999999999999,0.05433333333333334,18761.59999999999
1,9,10,0.76,0.91,0.98,0.013,0.08,0.073,0.8833333333333333,0.055333333333333325,17878.66666666667
1,10,1,0.76,0.92,0.8,0.013,0.084,0.012,0.8266666666666668,0.036333333333333336,33694.933333333334
1,10,2,0.76,0.92,0.82,0.013,0.084,0.013,0.8333333333333334,0.03666666666666667,33666.666666666664
1,10,3,0.76,0.92,0.83,0.013,0.084,0.024,0.8366666666666668,0.04033333333333333,30488.133333333335
1,10,4,0.76,0.92,0.86,0.013,0.084,0.04,0.8466666666666667,0.04566666666666667,25975.73333333333
1,10,5,0.76,0.92,0.89,0.013,0.084,0.042,0.8566666666666668,0.04633333333333334,25665.73333333333
1,10,6,0.76,0.92,0.92,0.013,0.084,0.057,0.8666666666666667,0.051333333333333335,21285.333333333332
1,10,7,0.76,0.92,0.93,0.013,0.084,0.068,0.8700000000000001,0.055,17922.000000000004
1,10,8,0.76,0.92,0.94,0.013,0.084,0.069,0.8733333333333334,0.05533333333333334,17676.266666666663
1,10,9,0.76,0.92,0.97,0.013,0.084,0.07,0.8833333333333334,0.05566666666666667,17560.666666666664
1,10,10,0.76,0.92,0.98,0.013,0.084,0.073,0.8866666666666667,0.056666666666666664,16669.333333333332
2,1,1,0.77,0.72,0.8,0.015,0.032,0.012,0.7633333333333333,0.019666666666666666,44853.46666666666
2,1,2,0.77,0.72,0.82,0.015,0.032,0.013,0.77,0.02,44968.0
2,1,3,0.77,0.72,0.83,0.015,0.032,0.024,0.7733333333333333,0.02366666666666667,42100.26666666667
2,1,4,0.77,0.72,0.86,0.015,0.032,0.04,0.7833333333333333,0.028999999999999998,38132.66666666667
2,1,5,0.77,0.72,0.89,0.015,0.032,0.042,0.7933333333333333,0.029666666666666664,38048.26666666667
2,1,6,0.77,0.72,0.92,0.015,0.032,0.057,0.8033333333333333,0.03466666666666667,34189.86666666666
2,1,7,0.77,0.72,0.93,0.015,0.032,0.068,0.8066666666666666,0.03833333333333334,31137.33333333333
2,1,8,0.77,0.72,0.94,0.015,0.032,0.069,0.8099999999999999,0.03866666666666667,30974.399999999998
2,1,9,0.77,0.72,0.97,0.015,0.032,0.07,0.82,0.039,31061.6
2,1,10,0.77,0.72,0.98,0.015,0.032,0.073,0.8233333333333333,0.04,30298.666666666664
2,2,1,0.77,0.73,0.8,0.015,0.038,0.012,0.7666666666666666,0.021666666666666667,43393.33333333333
2,2,2,0.77,0.73,0.82,0.015,0.038,0.013,0.7733333333333333,0.022000000000000002,43492.26666666667
2,2,3,0.77,0.73,0.83,0.015,0.038,0.024,0.7766666666666667,0.025666666666666667,40604.13333333334
2,2,4,0.77,0.73,0.86,0.015,0.038,0.04,0.7866666666666666,0.031,36595.73333333333
2,2,5,0.77,0.73,0.89,0.015,0.038,0.042,0.7966666666666667,0.03166666666666667,36487.33333333333
2,2,6,0.77,0.73,0.92,0.015,0.038,0.057,0.8066666666666666,0.03666666666666667,32589.333333333332
2,2,7,0.77,0.73,0.93,0.015,0.038,0.068,0.81,0.04033333333333333,29516.4
2,2,8,0.77,0.73,0.94,0.015,0.038,0.069,0.8133333333333334,0.04066666666666666,29345.06666666667
2,2,9,0.77,0.73,0.97,0.015,0.038,0.07,0.8233333333333333,0.041,29409.46666666666
2,2,10,0.77,0.73,0.98,0.015,0.038,0.073,0.8266666666666667,0.042,28635.73333333333
2,3,1,0.77,0.76,0.8,0.015,0.05,0.012,0.7766666666666667,0.025666666666666667,40604.13333333334
2,3,2,0.77,0.76,0.82,0.015,0.05,0.013,0.7833333333333333,0.026,40670.66666666667
2,3,3,0.77,0.76,0.83,0.015,0.05,0.024,0.7866666666666666,0.029666666666666664,37728.53333333333
2,3,4,0.77,0.76,0.86,0.015,0.05,0.04,0.7966666666666667,0.035,33619.333333333336
2,3,5,0.77,0.76,0.89,0.015,0.05,0.042,0.8066666666666666,0.03566666666666667,33460.533333333326
2,3,6,0.77,0.76,0.92,0.015,0.05,0.057,0.8166666666666668,0.04066666666666666,29465.333333333336
2,3,7,0.77,0.76,0.93,0.015,0.05,0.068,0.82,0.044333333333333336,26338.399999999998
2,3,8,0.77,0.76,0.94,0.015,0.05,0.069,0.8233333333333333,0.04466666666666667,26149.066666666662
2,3,9,0.77,0.76,0.97,0.015,0.05,0.07,0.8333333333333334,0.045000000000000005,26166.66666666666
2,3,10,0.77,0.76,0.98,0.015,0.05,0.073,0.8366666666666666,0.046000000000000006,25367.733333333323
2,4,1,0.77,0.77,0.8,0.015,0.053,0.012,0.7799999999999999,0.02666666666666667,39935.99999999999
2,4,2,0.77,0.77,0.82,0.015,0.053,0.013,0.7866666666666666,0.027,39994.13333333333
2,4,3,0.77,0.77,0.83,0.015,0.053,0.024,0.79,0.030666666666666665,37035.2
2,4,4,0.77,0.77,0.86,0.015,0.053,0.04,0.7999999999999999,0.036000000000000004,32895.99999999999
2,4,5,0.77,0.77,0.89,0.015,0.053,0.042,0.81,0.036666666666666674,32723.999999999993
2,4,6,0.77,0.77,0.92,0.015,0.053,0.057,0.82,0.041666666666666664,28700.000000000004
2,4,7,0.77,0.77,0.93,0.015,0.053,0.068,0.8233333333333334,0.04533333333333334,25556.266666666666
2,4,8,0.77,0.77,0.94,0.015,0.053,0.069,0.8266666666666667,0.04566666666666667,25362.13333333333
2,4,9,0.77,0.77,0.97,0.015,0.053,0.07,0.8366666666666666,0.046000000000000006,25367.733333333323
2,4,10,0.77,0.77,0.98,0.015,0.053,0.073,0.84,0.04700000000000001,24561.59999999999
2,5,1,0.77,0.79,0.8,0.015,0.065,0.012,0.7866666666666667,0.030666666666666665,36878.933333333334
2,5,2,0.77,0.79,0.82,0.015,0.065,0.013,0.7933333333333333,0.031,36905.86666666667
2,5,3,0.77,0.79,0.83,0.015,0.065,0.024,0.7966666666666667,0.03466666666666667,33906.13333333333
2,5,4,0.77,0.79,0.86,0.015,0.065,0.04,0.8066666666666666,0.04,29685.333333333332
2,5,5,0.77,0.79,0.89,0.015,0.065,0.042,0.8166666666666668,0.04066666666666666,29465.333333333336
2,5,6,0.77,0.79,0.92,0.015,0.065,0.057,0.8266666666666667,0.04566666666666667,25362.13333333333
2,5,7,0.77,0.79,0.93,0.015,0.065,0.068,0.8300000000000001,0.04933333333333334,22177.6
2,5,8,0.77,0.79,0.94,0.015,0.065,0.069,0.8333333333333334,0.04966666666666667,21966.666666666664
2,5,9,0.77,0.79,0.97,0.015,0.065,0.07,0.8433333333333334,0.05000000000000001,21926.666666666657
2,5,10,0.77,0.79,0.98,0.015,0.065,0.073,0.8466666666666667,0.051,21098.933333333338
2,6,1,0.77,0.82,0.8,0.015,0.074,0.012,0.7966666666666665,0.033666666666666664,34766.53333333333
2,6,2,0.77,0.82,0.82,0.015,0.074,0.013,0.8033333333333332,0.033999999999999996,34768.26666666667
2,6,3,0.77,0.82,0.83,0.015,0.074,0.024,0.8066666666666666,0.03766666666666666,31718.13333333334
2,6,4,0.77,0.82,0.86,0.015,0.074,0.04,0.8166666666666665,0.043000000000000003,27407.33333333332
2,6,5,0.77,0.82,0.89,0.015,0.074,0.042,0.8266666666666667,0.043666666666666666,27147.733333333334
2,6,6,0.77,0.82,0.92,0.015,0.074,0.057,0.8366666666666666,0.048666666666666664,22958.133333333328
2,6,7,0.77,0.82,0.93,0.015,0.074,0.068,0.84,0.052333333333333336,19723.199999999993
2,6,8,0.77,0.82,0.94,0.015,0.074,0.069,0.8433333333333333,0.05266666666666667,19497.86666666666
2,6,9,0.77,0.82,0.97,0.015,0.074,0.07,0.8533333333333332,0.053,19421.866666666665
2,6,10,0.77,0.82,0.98,0.015,0.074,0.073,0.8566666666666666,0.05399999999999999,18572.533333333336
2,7,1,0.77,0.86,0.8,0.015,0.076,0.012,0.8099999999999999,0.034333333333333334,34765.2
2,7,2,0.77,0.86,0.82,0.015,0.076,0.013,0.8166666666666665,0.034666666666666665,34757.33333333333
2,7,3,0.77,0.86,0.83,0.015,0.076,0.024,0.82,0.03833333333333333,31652.000000000004
2,7,4,0.77,0.86,0.86,0.015,0.076,0.04,0.83,0.043666666666666666,27257.2
2,7,5,0.77,0.86,0.89,0.015,0.076,0.042,0.84,0.044333333333333336,26980.799999999996
2,7,6,0.77,0.86,0.92,0.015,0.076,0.057,0.85,0.04933333333333333,22712.0
2,7,7,0.77,0.86,0.93,0.015,0.076,0.068,0.8533333333333334,0.053,19421.86666666667
2,7,8,0.77,0.86,0.94,0.015,0.076,0.069,0.8566666666666666,0.05333333333333334,19189.33333333333
2,7,9,0.77,0.86,0.97,0.015,0.076,0.07,0.8666666666666666,0.05366666666666667,19101.33333333333
2,7,10,0.77,0.86,0.98,0.015,0.076,0.073,0.87,0.05466666666666666,18235.2
2,8,1,0.77,0.87,0.8,0.015,0.079,0.012,0.8133333333333335,0.035333333333333335,34029.86666666667
2,8,2,0.77,0.87,0.82,0.015,0.079,0.013,0.82,0.035666666666666666,34013.600000000006
2,8,3,0.77,0.87,0.83,0.015,0.079,0.024,0.8233333333333334,0.03933333333333333,30891.466666666667
2,8,4,0.77,0.87,0.86,0.015,0.079,0.04,0.8333333333333334,0.04466666666666667,26466.666666666664
2,8,5,0.77,0.87,0.89,0.015,0.079,0.042,0.8433333333333334,0.04533333333333334,26177.066666666666
2,8,6,0.77,0.87,0.92,0.015,0.079,0.057,0.8533333333333334,0.050333333333333334,21879.466666666664
2,8,7,0.77,0.87,0.93,0.015,0.079,0.068,0.8566666666666668,0.054,18572.533333333333
2,8,8,0.77,0.87,0.94,0.015,0.079,0.069,0.86,0.05433333333333334,18335.199999999993
2,8,9,0.77,0.87,0.97,0.015,0.079,0.07,0.8700000000000001,0.05466666666666667,18235.199999999997
2,8,10,0.77,0.87,0.98,0.015,0.079,0.073,0.8733333333333334,0.05566666666666666,17361.86666666667
2,9,1,0.77,0.91,0.8,0.015,0.08,0.012,0.8266666666666668,0.035666666666666666,34290.13333333334
2,9,2,0.77,0.91,0.82,0.015,0.08,0.013,0.8333333333333334,0.036,34266.66666666667
2,9,3,0.77,0.91,0.83,0.015,0.08,0.024,0.8366666666666668,0.03966666666666666,31090.53333333334
2,9,4,0.77,0.91,0.86,0.015,0.08,0.04,0.8466666666666667,0.045000000000000005,26585.333333333325
2,9,5,0.77,0.91,0.89,0.015,0.08,0.042,0.8566666666666668,0.04566666666666667,26282.533333333336
2,9,6,0.77,0.91,0.92,0.015,0.08,0.057,0.8666666666666667,0.050666666666666665,21909.333333333332
2,9,7,0.77,0.91,0.93,0.015,0.08,0.068,0.8700000000000001,0.05433333333333334,18548.399999999994
2,9,8,0.77,0.91,0.94,0.015,0.08,0.069,0.8733333333333334,0.05466666666666667,18305.066666666662
2,9,9,0.77,0.91,0.97,0.015,0.08,0.07,0.8833333333333334,0.055,18196.666666666668
2,9,10,0.77,0.91,0.98,0.015,0.08,0.073,0.8866666666666667,0.055999999999999994,17307.733333333337
2,10,1,0.77,0.92,0.8,0.015,0.084,0.012,0.8300000000000001,0.037,33233.200000000004
2,10,2,0.77,0.92,0.82,0.015,0.084,0.013,0.8366666666666666,0.037333333333333336,33198.93333333332
2,10,3,0.77,0.92,0.83,0.015,0.084,0.024,0.84,0.041,30004.799999999996
2,10,4,0.77,0.92,0.86,0.015,0.084,0.04,0.85,0.04633333333333334,25465.999999999996
2,10,5,0.77,0.92,0.89,0.015,0.084,0.042,0.86,0.04700000000000001,25146.39999999999
2,10,6,0.77,0.92,0.92,0.015,0.084,0.057,0.87,0.052,20740.8
2,10,7,0.77,0.92,0.93,0.015,0.084,0.068,0.8733333333333334,0.05566666666666667,17361.86666666666
2,10,8,0.77,0.92,0.94,0.015,0.084,0.069,0.8766666666666666,0.056,17112.53333333333
2,10,9,0.77,0.92,0.97,0.015,0.084,0.07,0.8866666666666667,0.05633333333333334,16988.533333333326
2,10,10,0.77,0.92,0.98,0.015,0.084,0.073,0.89,0.057333333333333326,16091.200000000004
3,1,1,0.78,0.72,0.8,0.017,0.032,0.012,0.7666666666666666,0.02033333333333333,44497.33333333333
3,1,2,0.78,0.72,0.82,0.017,0.032,0.013,0.7733333333333333,0.020666666666666667,44605.86666666667
3,1,3,0.78,0.72,0.83,0.017,0.032,0.024,0.7766666666666667,0.024333333333333335,41722.53333333333
3,1,4,0.78,0.72,0.86,0.017,0.032,0.04,0.7866666666666666,0.029666666666666664,37728.53333333333
3,1,5,0.78,0.72,0.89,0.017,0.032,0.042,0.7966666666666667,0.030333333333333334,37634.53333333333
3,1,6,0.78,0.72,0.92,0.017,0.032,0.057,0.8066666666666666,0.035333333333333335,33750.93333333333
3,1,7,0.78,0.72,0.93,0.017,0.032,0.068,0.81,0.039,30682.8
3,1,8,0.78,0.72,0.94,0.017,0.032,0.069,0.8133333333333334,0.03933333333333334,30516.26666666666
3,1,9,0.78,0.72,0.97,0.017,0.032,0.07,0.8233333333333333,0.03966666666666667,30595.066666666662
3,1,10,0.78,0.72,0.98,0.017,0.032,0.073,0.8266666666666667,0.04066666666666666,29826.13333333333
3,2,1,0.78,0.73,0.8,0.017,0.038,0.012,0.77,0.022333333333333334,43027.6
3,2,2,0.78,0.73,0.82,0.017,0.038,0.013,0.7766666666666667,0.02266666666666667,43120.53333333334
3,2,3,0.78,0.73,0.83,0.017,0.038,0.024,0.7799999999999999,0.026333333333333334,40216.79999999999
3,2,4,0.78,0.73,0.86,0.017,0.038,0.04,0.79,0.03166666666666667,36181.99999999999
3,2,5,0.78,0.73,0.89,0.017,0.038,0.042,0.7999999999999999,0.03233333333333333,36064.0
3,2,6,0.78,0.73,0.92,0.017,0.038,0.057,0.81,0.037333333333333336,32140.799999999996
3,2,7,0.78,0.73,0.93,0.017,0.038,0.068,0.8133333333333334,0.041,29052.266666666663
3,2,8,0.78,0.73,0.94,0.017,0.038,0.069,0.8166666666666668,0.04133333333333333,28877.333333333332
3,2,9,0.78,0.73,0.97,0.017,0.038,0.07,0.8266666666666667,0.041666666666666664,28933.333333333336
3,2,10,0.78,0.73,0.98,0.017,0.038,0.073,0.8300000000000001,0.042666666666666665,28153.600000000002
3,3,1,0.78,0.76,0.8,0.017,0.05,0.012,0.7799999999999999,0.026333333333333334,40216.79999999999
3,3,2,0.78,0.76,0.82,0.017,0.05,0.013,0.7866666666666666,0.02666666666666667,40277.33333333333
3,3,3,0.78,0.76,0.83,0.017,0.05,0.024,0.79,0.030333333333333334,37319.6
3,3,4,0.78,0.76,0.86,0.017,0.05,0.04,0.7999999999999999,0.03566666666666667,33183.999999999985
3,3,5,0.78,0.76,0.89,0.017,0.05,0.042,0.81,0.036333333333333336,33015.6
3,3,6,0.78,0.76,0.92,0.017,0.05,0.057,0.82,0.04133333333333333,28995.199999999997
3,3,7,0.78,0.76,0.93,0.017,0.05,0.068,0.8233333333333334,0.045000000000000005,25852.66666666666
3,3,8,0.78,0.76,0.94,0.017,0.05,0.069,0.8266666666666667,0.04533333333333334,25659.73333333333
3,3,9,0.78,0.76,0.97,0.017,0.05,0.07,0.8366666666666666,0.04566666666666667,25668.933333333327
3,3,10,0.78,0.76,0.98,0.017,0.05,0.073,0.84,0.04666666666666667,24863.999999999996
3,4,1,0.78,0.77,0.8,0.017,0.053,0.012,0.7833333333333333,0.027333333333333334,39542.666666666664
3,4,2,0.78,0.77,0.82,0.017,0.053,0.013,0.79,0.02766666666666667,39594.799999999996
3,4,3,0.78,0.77,0.83,0.017,0.053,0.024,0.7933333333333333,0.03133333333333333,36620.26666666667
3,4,4,0.78,0.77,0.86,0.017,0.053,0.04,0.8033333333333333,0.036666666666666674,32454.66666666666
3,4,5,0.78,0.77,0.89,0.017,0.053,0.042,0.8133333333333334,0.037333333333333336,32273.066666666662
3,4,6,0.78,0.77,0.92,0.017,0.053,0.057,0.8233333333333334,0.042333333333333334,28223.866666666665
3,4,7,0.78,0.77,0.93,0.017,0.053,0.068,0.8266666666666667,0.046000000000000006,25064.533333333326
3,4,8,0.78,0.77,0.94,0.017,0.053,0.069,0.8300000000000001,0.04633333333333334,24866.8
3,4,9,0.78,0.77,0.97,0.017,0.053,0.07,0.84,0.04666666666666667,24863.999999999996
3,4,10,0.78,0.77,0.98,0.017,0.053,0.073,0.8433333333333334,0.04766666666666667,24051.866666666665
3,5,1,0.78,0.79,0.8,0.017,0.065,0.012,0.79,0.03133333333333333,36466.4
3,5,2,0.78,0.79,0.82,0.017,0.065,0.013,0.7966666666666667,0.03166666666666667,36487.33333333333
3,5,3,0.78,0.79,0.83,0.017,0.065,0.024,0.7999999999999999,0.035333333333333335,33471.99999999999
3,5,4,0.78,0.79,0.86,0.017,0.065,0.04,0.81,0.04066666666666666,29224.8
3,5,5,0.78,0.79,0.89,0.017,0.065,0.042,0.82,0.04133333333333333,28995.199999999997
3,5,6,0.78,0.79,0.92,0.017,0.065,0.057,0.8300000000000001,0.04633333333333334,24866.8
3,5,7,0.78,0.79,0.93,0.017,0.065,0.068,0.8333333333333334,0.05000000000000001,21666.666666666657
3,5,8,0.78,0.79,0.94,0.017,0.065,0.069,0.8366666666666666,0.05033333333333334,21452.13333333332
3,5,9,0.78,0.79,0.97,0.017,0.065,0.07,0.8466666666666667,0.05066666666666667,21403.733333333323
3,5,10,0.78,0.79,0.98,0.017,0.065,0.073,0.85,0.051666666666666666,20570.0
3,6,1,0.78,0.82,0.8,0.017,0.074,0.012,0.8000000000000002,0.034333333333333334,34336.00000000001
3,6,2,0.78,0.82,0.82,0.017,0.074,0.013,0.8066666666666666,0.034666666666666665,34331.73333333333
3,6,3,0.78,0.82,0.83,0.017,0.074,0.024,0.81,0.03833333333333333,31266.000000000004
3,6,4,0.78,0.82,0.86,0.017,0.074,0.04,0.82,0.043666666666666666,26928.8
3,6,5,0.78,0.82,0.89,0.017,0.074,0.042,0.8300000000000001,0.044333333333333336,26659.6
3,6,6,0.78,0.82,0.92,0.017,0.074,0.057,0.84,0.04933333333333333,22444.8
3,6,7,0.78,0.82,0.93,0.017,0.074,0.068,0.8433333333333334,0.053,19194.26666666667
3,6,8,0.78,0.82,0.94,0.017,0.074,0.069,0.8466666666666667,0.05333333333333334,18965.33333333333
